user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 chen nash (Tim) ,https://www.google.com/maps/contrib/100051342228528558286/reviews?hl=zh-TW,4,True,315,乾淨，舒服
 HD WU ,https://www.google.com/maps/contrib/108773166314603077324/reviews?hl=zh-TW,2,True,77,有點亂沒人打掃
 Bing-Ze Lin ,https://www.google.com/maps/contrib/118411530573542879784/reviews?hl=zh-TW,4,True,123,空間大，適合朋友聚會
 杜曉雯 ,https://www.google.com/maps/contrib/104290609319430785693/reviews?hl=zh-TW,1,True,48,佔位子的情形很嚴重
 yi ,https://www.google.com/maps/contrib/114941631905767029595/reviews?hl=zh-TW,1,False,1,薯條超難吃
 范文傑 ,https://www.google.com/maps/contrib/112053370011311734364/reviews?hl=zh-TW,1,False,19,楊姓員工態度非常差勁
 小荳 ,https://www.google.com/maps/contrib/110085361177001818276/reviews?hl=zh-TW,5,False,35,麥當勞姊姊人很親切
 MINHAN WU ,https://www.google.com/maps/contrib/105875016229272134980/reviews?hl=zh-TW,5,True,33,只開到12點
 golden Wei ,https://www.google.com/maps/contrib/104267351257958162097/reviews?hl=zh-TW,3,True,66,大馬路上的方便用餐處
 錢雲傑 ,https://www.google.com/maps/contrib/116826090352777541284/reviews?hl=zh-TW,4,True,157,附近只剩這家了
 蔡明莉 ,https://www.google.com/maps/contrib/101694043935791960934/reviews?hl=zh-TW,4,False,25,服務態度還不錯
 jo c ,https://www.google.com/maps/contrib/113057050926282494054/reviews?hl=zh-TW,1,True,27,以後再也不去
 張銘洲 ,https://www.google.com/maps/contrib/116733491561346784660/reviews?hl=zh-TW,4,True,235,服務好，教統便利
 wen yuan hsu ,https://www.google.com/maps/contrib/107480226287183839790/reviews?hl=zh-TW,5,True,203,簡單ㄧ餐，快速解決
 李依珊 ,https://www.google.com/maps/contrib/115337745911265708420/reviews?hl=zh-TW,5,False,4,專業、有效率
 空哥 ,https://www.google.com/maps/contrib/108891933006868134173/reviews?hl=zh-TW,1,False,13,店家惡意拖餐
 賴張雄 ,https://www.google.com/maps/contrib/112456843579563090571/reviews?hl=zh-TW,3,True,139,方便的地方暫時休閒
 hsiao poling ,https://www.google.com/maps/contrib/117921984196752474186/reviews?hl=zh-TW,5,True,105,安靜舒適的用餐環境
 路可優 ,https://www.google.com/maps/contrib/116488606579225891340/reviews?hl=zh-TW,4,True,"1,817",服務態度優質
 李新穎 ,https://www.google.com/maps/contrib/117934057211499621640/reviews?hl=zh-TW,4,False,16,服務態度很親切
 方大同 ,https://www.google.com/maps/contrib/116081069134129328325/reviews?hl=zh-TW,3,True,568,就是麥當勞沒什麼特色
 Ben Chang ,https://www.google.com/maps/contrib/107642155850381844596/reviews?hl=zh-TW,4,True,245,可惜沒有得來速!!
 Jason Chang ,https://www.google.com/maps/contrib/118092934740204217347/reviews?hl=zh-TW,1,False,16,服務很差
 有沒有含金量 ,https://www.google.com/maps/contrib/110878975900721726725/reviews?hl=zh-TW,1,False,2,整家店都有問題
 Ming-Jia Hsu ,https://www.google.com/maps/contrib/110330903787421027456/reviews?hl=zh-TW,3,True,215,環境整潔有待加強
 Jack T ,https://www.google.com/maps/contrib/108364733567192833412/reviews?hl=zh-TW,4,False,"1,167",距離榮總最近的麥當勞。
 Sam Cheng ,https://www.google.com/maps/contrib/105790973154999986255/reviews?hl=zh-TW,2,False,2,劉則坊覺得太俗
 Will J ,https://www.google.com/maps/contrib/103718630267444305728/reviews?hl=zh-TW,1,False,59,要的東西常常沒有....
 吃貨渝 ,https://www.google.com/maps/contrib/113160724672534339555/reviews?hl=zh-TW,4,True,618,服務迅速態度很好！
 薛正中 Steve Xue正中 ,https://www.google.com/maps/contrib/100702458208514723552/reviews?hl=zh-TW,5,False,11,服務人員很好。
 Mike Cheng ,https://www.google.com/maps/contrib/103245610049411247603/reviews?hl=zh-TW,4,True,452,空間大選擇性多
 楊宜婷 ,https://www.google.com/maps/contrib/114312961938473398589/reviews?hl=zh-TW,5,True,21,剛好沒開QQ
 泌咪基地 ,https://www.google.com/maps/contrib/106369154628498486554/reviews?hl=zh-TW,5,True,71,還挺有效率
 許秝瑋 ,https://www.google.com/maps/contrib/107461618462306065317/reviews?hl=zh-TW,4,True,23,點餐處偏窄
 Peter潘 ,https://www.google.com/maps/contrib/116243196229466926832/reviews?hl=zh-TW,3,True,178,內用座位較少
 Roy Sun ,https://www.google.com/maps/contrib/100156021685972677749/reviews?hl=zh-TW,2,True,20,員工訓練請加強
 Seapot Lee ,https://www.google.com/maps/contrib/117547114175138350132/reviews?hl=zh-TW,5,True,240,永遠的好朋友
 許世昇 ,https://www.google.com/maps/contrib/117437285091927301103/reviews?hl=zh-TW,4,False,2,對客戶很親切
 戴俞任 ,https://www.google.com/maps/contrib/117091736001996979870/reviews?hl=zh-TW,5,True,9,服務態度品質不錯
 建興朱（小朱朱） ,https://www.google.com/maps/contrib/103582347988314626621/reviews?hl=zh-TW,2,True,151,還好
 蕭強 ,https://www.google.com/maps/contrib/111429171986975781190/reviews?hl=zh-TW,1,False,11,很差的用餐環境
 TJ Lee ,https://www.google.com/maps/contrib/109308684045197196878/reviews?hl=zh-TW,3,True,234,標準，沒意外。
 雷濟菘 ,https://www.google.com/maps/contrib/114958301457927282182/reviews?hl=zh-TW,3,False,736,給你一個讚
 Yuhan Hsu ,https://www.google.com/maps/contrib/104600116597873276389/reviews?hl=zh-TW,5,True,144,麥當勞很方便
 大林 ,https://www.google.com/maps/contrib/114500460137893756698/reviews?hl=zh-TW,3,True,452,榮總門診用餐的地方
 tadasuke sai ,https://www.google.com/maps/contrib/114814391015203124633/reviews?hl=zh-TW,4,True,42,方便點餐
 劉德文 ,https://www.google.com/maps/contrib/114071007664553733004/reviews?hl=zh-TW,3,True,142,方便快速衛生!
 劉羿成 ,https://www.google.com/maps/contrib/112182790466654503665/reviews?hl=zh-TW,3,False,16,就，麥當當
 shu-ling lee (Ling) ,https://www.google.com/maps/contrib/111460304649228481038/reviews?hl=zh-TW,3,True,96,消夜點心好去處
 Jacky Chen ,https://www.google.com/maps/contrib/110966084848809931835/reviews?hl=zh-TW,4,True,179,用餐環境很好
 琪 ,https://www.google.com/maps/contrib/109249206511829283328/reviews?hl=zh-TW,5,True,15,好像有三樓
 Hung Yiping ,https://www.google.com/maps/contrib/105321004797209825442/reviews?hl=zh-TW,4,False,175,還可以，乾淨
 劉福英 ,https://www.google.com/maps/contrib/104087152566637589981/reviews?hl=zh-TW,5,True,183,喜歡自在的麥當勞
 陳孟輝 ,https://www.google.com/maps/contrib/102488932329039940389/reviews?hl=zh-TW,4,False,8,舒服的用餐環境
 辜印度 ,https://www.google.com/maps/contrib/117245410505934417459/reviews?hl=zh-TW,3,True,102,二樓有點臭
 lin lin ,https://www.google.com/maps/contrib/116002547398707891161/reviews?hl=zh-TW,5,True,163,參加活動很好玩
 斯巴斯汀 ,https://www.google.com/maps/contrib/108879634732852097243/reviews?hl=zh-TW,5,True,174,國中回憶，石牌麥當勞
 Chien JungChih ,https://www.google.com/maps/contrib/113361973429989290533/reviews?hl=zh-TW,5,True,56,還算乾淨
 Levi Su ,https://www.google.com/maps/contrib/106670496506580199393/reviews?hl=zh-TW,5,True,51,位置多不錯
 midacoo ,https://www.google.com/maps/contrib/116397675400639798633/reviews?hl=zh-TW,3,True,143,座位有點不夠
 陳信宏 ,https://www.google.com/maps/contrib/113190482291358895593/reviews?hl=zh-TW,3,True,435,薯條很好吃
 Michael Tsai ,https://www.google.com/maps/contrib/113790540334837988706/reviews?hl=zh-TW,3,True,42,還可以啦。
 元榮 ,https://www.google.com/maps/contrib/102664500390524995533/reviews?hl=zh-TW,2,True,442,2樓空調不佳
 scythia chen ,https://www.google.com/maps/contrib/109740903881968674083/reviews?hl=zh-TW,4,True,249,簡單吃一餐。
 李小米 ,https://www.google.com/maps/contrib/114474170625796995146/reviews?hl=zh-TW,5,True,150,服務好，迅速
 王維澤 ,https://www.google.com/maps/contrib/108027720898510631981/reviews?hl=zh-TW,4,True,51,就是一般的麥當勞
 小克 ,https://www.google.com/maps/contrib/102541551644527431289/reviews?hl=zh-TW,3,True,90,就是－般的麥當勞
 呂効修 ,https://www.google.com/maps/contrib/118191664222099827856/reviews?hl=zh-TW,5,True,226,環境很舒適
 許哲銘 ,https://www.google.com/maps/contrib/114503671150135106730/reviews?hl=zh-TW,3,True,28,一般的麥當勞環境
 Luis ,https://www.google.com/maps/contrib/113309343850799071621/reviews?hl=zh-TW,4,True,318,坐著休息的好地方
 張文芳（阿芳） ,https://www.google.com/maps/contrib/112751350993490366967/reviews?hl=zh-TW,4,True,204,就麥當勞囉…
 陳立信 ,https://www.google.com/maps/contrib/112795981695230276736/reviews?hl=zh-TW,2,True,232,麥當勞吃不堡
 Ryan C ,https://www.google.com/maps/contrib/118285396299453310306/reviews?hl=zh-TW,5,False,25,人潮眾多
 Mark ,https://www.google.com/maps/contrib/118134256098039945472/reviews?hl=zh-TW,3,True,121,態度還好
 rahung chen ,https://www.google.com/maps/contrib/111632686002202899801/reviews?hl=zh-TW,3,True,50,座位實在太少
 Iveta Chen ,https://www.google.com/maps/contrib/104665241057263931619/reviews?hl=zh-TW,4,True,98,麥當勞都是維尼！
 吳孟霖 ,https://www.google.com/maps/contrib/100916547342727298156/reviews?hl=zh-TW,5,False,6,方便舒適
 邱天成 ,https://www.google.com/maps/contrib/104947929819358846265/reviews?hl=zh-TW,4,True,7,整體環境不錯
 Edward Cheng ,https://www.google.com/maps/contrib/116456247643300158107/reviews?hl=zh-TW,3,True,21,櫃台態度冷淡
 Knight Tseng ,https://www.google.com/maps/contrib/110346007328449831464/reviews?hl=zh-TW,4,True,359,從小吃到大
 sky sung ,https://www.google.com/maps/contrib/105809003081363195479/reviews?hl=zh-TW,3,True,31,停車不便，
 oe J ,https://www.google.com/maps/contrib/114989944244865948264/reviews?hl=zh-TW,5,True,25,動線講解分明
 Mina M ,https://www.google.com/maps/contrib/111523539698914159437/reviews?hl=zh-TW,4,True,43,好吃服務好
 Michael Yang ,https://www.google.com/maps/contrib/117816816170238561161/reviews?hl=zh-TW,4,True,136,送免費酷罐杯
 張恩旋 ,https://www.google.com/maps/contrib/105912739296569953664/reviews?hl=zh-TW,5,True,51,用餐環境佳
 Renata 品瑜 Chou ,https://www.google.com/maps/contrib/100412383150193371498/reviews?hl=zh-TW,4,True,64,還行
 曾育佳 ,https://www.google.com/maps/contrib/113351942427003443387/reviews?hl=zh-TW,5,False,6,服務不錯讚
 葉承 ,https://www.google.com/maps/contrib/109745082577621608326/reviews?hl=zh-TW,3,True,380,方便，親切！
 黃柏翔 ,https://www.google.com/maps/contrib/113653430827344106954/reviews?hl=zh-TW,5,True,110,讚
 楊寶蓮 ,https://www.google.com/maps/contrib/108052009508264656074/reviews?hl=zh-TW,2,True,276,服務態度差
 Tom Chou ,https://www.google.com/maps/contrib/101864458160944337487/reviews?hl=zh-TW,1,False,10,很糟糕的服務
 蔡宗成 ,https://www.google.com/maps/contrib/108483056237511006499/reviews?hl=zh-TW,4,True,38,附近不易停車
 語珍 ,https://www.google.com/maps/contrib/103165748235667679915/reviews?hl=zh-TW,2,True,23,"吃到

快熱死了"
 kevin WEI ,https://www.google.com/maps/contrib/110219257136890689917/reviews?hl=zh-TW,2,True,57,就是麥當勞而已
 丁文傑 ,https://www.google.com/maps/contrib/107818969651184612895/reviews?hl=zh-TW,4,True,63,這邊的還不錯
 田雅璇 ,https://www.google.com/maps/contrib/103190209021205485214/reviews?hl=zh-TW,3,False,4,臭臭的但乾淨
 Pinyen Kao ,https://www.google.com/maps/contrib/117222250599919578662/reviews?hl=zh-TW,5,False,537,平價好吃
 Riker Tang ,https://www.google.com/maps/contrib/114777655268715654018/reviews?hl=zh-TW,4,True,231,值得信賴的好朋友
 蔡米蟲 ,https://www.google.com/maps/contrib/110731805513043057204/reviews?hl=zh-TW,3,True,40,還行
 李博弘 ,https://www.google.com/maps/contrib/112370842168710731457/reviews?hl=zh-TW,3,True,171,略顯老舊
 Lin William ,https://www.google.com/maps/contrib/106515430119893765574/reviews?hl=zh-TW,5,True,446,停車不方便
 王永明Luke YMW ,https://www.google.com/maps/contrib/103452319715226633747/reviews?hl=zh-TW,3,True,159,就麥噹噹囉
 陳俊翔 ,https://www.google.com/maps/contrib/106469202479135229363/reviews?hl=zh-TW,4,True,422,有點小間
 55 aq44 ,https://www.google.com/maps/contrib/103020177305490823967/reviews?hl=zh-TW,4,True,177,就一般的麥當勞
 玥玥 ,https://www.google.com/maps/contrib/116182854589331366678/reviews?hl=zh-TW,3,True,281,設備有點陳舊
 steven chen ,https://www.google.com/maps/contrib/114277347736379899874/reviews?hl=zh-TW,3,True,431,就是個麥當勞
 如如RuRu ,https://www.google.com/maps/contrib/100696454465344086781/reviews?hl=zh-TW,5,True,58,服務態度佳
 helen zhao ,https://www.google.com/maps/contrib/100983969173002455567/reviews?hl=zh-TW,5,False,4,服務很好
 俞一平 ,https://www.google.com/maps/contrib/107894385417478088484/reviews?hl=zh-TW,3,True,65,等有點久
 julia chen ,https://www.google.com/maps/contrib/110899017485053834537/reviews?hl=zh-TW,3,True,345,冷氣很強
 Karen Huang ,https://www.google.com/maps/contrib/101673573357475133499/reviews?hl=zh-TW,5,True,59,挺不錯的地方哦
 B ob ,https://www.google.com/maps/contrib/107424149409251188961/reviews?hl=zh-TW,5,True,132,冷氣很涼
 jun ,https://www.google.com/maps/contrib/103157097250786144303/reviews?hl=zh-TW,3,True,173,只是經過而已
 江謝孟樺 ,https://www.google.com/maps/contrib/113222922086691949768/reviews?hl=zh-TW,1,False,9,爛薯條
 Wayne Yang ,https://www.google.com/maps/contrib/115746731423927839325/reviews?hl=zh-TW,4,True,959,乾淨
 KANTEI KAKU ,https://www.google.com/maps/contrib/118244332707812759557/reviews?hl=zh-TW,3,False,444,越來越貴
 蔣恩言 ,https://www.google.com/maps/contrib/100640944073418587298/reviews?hl=zh-TW,4,True,135,就麥當勞阿
 宋立仁 ,https://www.google.com/maps/contrib/106277739204711633691/reviews?hl=zh-TW,3,True,727,純粹速食餐廳
 李民農 ,https://www.google.com/maps/contrib/113138899256822413112/reviews?hl=zh-TW,4,True,34,座位蠻多的
 Francis Liu ,https://www.google.com/maps/contrib/106830709685447403510/reviews?hl=zh-TW,4,True,416,吃薯條的地方
 郭明仁 ,https://www.google.com/maps/contrib/109194649617638240896/reviews?hl=zh-TW,5,True,64,麥當勞就是一般麥當勞
 L L ,https://www.google.com/maps/contrib/101673189483677632741/reviews?hl=zh-TW,5,True,201,不錯呀~
 T Mark ,https://www.google.com/maps/contrib/101467452972426703205/reviews?hl=zh-TW,4,True,221,很小的店鋪
 許至宏 ,https://www.google.com/maps/contrib/105838293135267716309/reviews?hl=zh-TW,2,True,113,衛生不好
 Shao Syuan Tong ,https://www.google.com/maps/contrib/100608126667753102336/reviews?hl=zh-TW,5,True,51,麥當勞讚
 Joe Lee ,https://www.google.com/maps/contrib/103901075218633391690/reviews?hl=zh-TW,3,True,234,不得已的選擇
 史迪奇 ,https://www.google.com/maps/contrib/111344156975350450257/reviews?hl=zh-TW,5,True,25,讚啦！
 郭博文 ,https://www.google.com/maps/contrib/110531490652035310419/reviews?hl=zh-TW,5,True,328,服務很好
 Daniel Wang (Danielw) ,https://www.google.com/maps/contrib/114755590040033659635/reviews?hl=zh-TW,4,True,247,離家近而已
 wayne Chen ,https://www.google.com/maps/contrib/103118031853214132500/reviews?hl=zh-TW,3,True,93,服務很好
 lisa Chen ,https://www.google.com/maps/contrib/109711440208278385765/reviews?hl=zh-TW,2,False,4,座椅老舊
 簡崧丞 ,https://www.google.com/maps/contrib/103730362296037659032/reviews?hl=zh-TW,4,True,278,適合學生
 徐阿雲 ,https://www.google.com/maps/contrib/101074617189777547483/reviews?hl=zh-TW,5,True,97,讚
 王樂誠 ,https://www.google.com/maps/contrib/100359852474006711551/reviews?hl=zh-TW,2,True,60,冷氣太冷
 530910 aa ,https://www.google.com/maps/contrib/104523247162348480004/reviews?hl=zh-TW,3,True,40,還可以
 何小姐 ,https://www.google.com/maps/contrib/108290602089379514885/reviews?hl=zh-TW,5,False,20,服務好
 Richard Chang ,https://www.google.com/maps/contrib/102689242949938575949/reviews?hl=zh-TW,5,True,21,讚
 陳怡璇 ,https://www.google.com/maps/contrib/114537484117519155892/reviews?hl=zh-TW,5,True,60,大愛冰炫風
 胡拔比 ,https://www.google.com/maps/contrib/115623871254851523211/reviews?hl=zh-TW,5,False,6,我瘋了
 謝鴻林 ,https://www.google.com/maps/contrib/105131904492450588801/reviews?hl=zh-TW,5,True,84,服務親切。
 陳安琦 ,https://www.google.com/maps/contrib/105819840358869919070/reviews?hl=zh-TW,4,True,414,正常的麥當勞
 Lawrence Lee ,https://www.google.com/maps/contrib/118225437205366599984/reviews?hl=zh-TW,5,True,85,環境很好
 李佳樺 ,https://www.google.com/maps/contrib/108061146716749220035/reviews?hl=zh-TW,5,True,45,環境好。
 曹敏峯 ,https://www.google.com/maps/contrib/107519122576895204593/reviews?hl=zh-TW,4,True,177,不錯快速
 全城熱愛 ,https://www.google.com/maps/contrib/103315375496336108404/reviews?hl=zh-TW,5,True,14,就是讚
 趙偉程 ,https://www.google.com/maps/contrib/105713658909983954716/reviews?hl=zh-TW,4,True,153,服務親切
 D神手 ,https://www.google.com/maps/contrib/100127749863851823389/reviews?hl=zh-TW,4,True,21,不錯
 Roy Chen ,https://www.google.com/maps/contrib/115355516502723493917/reviews?hl=zh-TW,4,True,253,環境整潔
 Asa G.W. Hsu ,https://www.google.com/maps/contrib/114466969071539290151/reviews?hl=zh-TW,3,True,222,門面小
 小姑娘 ,https://www.google.com/maps/contrib/109207119749595305117/reviews?hl=zh-TW,5,True,253,讚
 wan xin chung ,https://www.google.com/maps/contrib/107438705245245927448/reviews?hl=zh-TW,4,True,90,服務好
 劉美玲 ,https://www.google.com/maps/contrib/102608297515623698045/reviews?hl=zh-TW,5,False,17,不錯
 Wei Q ,https://www.google.com/maps/contrib/106245221004938138518/reviews?hl=zh-TW,4,True,217,專業
 Vincent Hsiao ,https://www.google.com/maps/contrib/114129246521582490652/reviews?hl=zh-TW,5,True,52,環境舒適
 Chih Yu Chen ,https://www.google.com/maps/contrib/109797893410117353555/reviews?hl=zh-TW,3,True,127,麥可當勞
 Richard Lee ,https://www.google.com/maps/contrib/115284274531698461128/reviews?hl=zh-TW,4,True,169,親切服務
 賴先生 ,https://www.google.com/maps/contrib/103362121894914731417/reviews?hl=zh-TW,4,True,92,就是麥當勞
 TW ,https://www.google.com/maps/contrib/109465693872682454826/reviews?hl=zh-TW,3,True,166,還好
 李榮昌 ,https://www.google.com/maps/contrib/109181827688714692642/reviews?hl=zh-TW,5,True,33,服務親切
 Milwaukee Makita (matabo) ,https://www.google.com/maps/contrib/112765338044751829097/reviews?hl=zh-TW,5,True,302,服務親切
 liao kent ,https://www.google.com/maps/contrib/104195902416785326169/reviews?hl=zh-TW,5,False,313,讚
 洪嘟嘟 ,https://www.google.com/maps/contrib/103844842019445597650/reviews?hl=zh-TW,5,False,7,環境好
 吉富 ,https://www.google.com/maps/contrib/111732435821374229268/reviews?hl=zh-TW,4,True,58,一般的麥當勞
 cn weng ,https://www.google.com/maps/contrib/104814493391372938579/reviews?hl=zh-TW,4,True,665,小型的麥當勞
 戴瑋志 ,https://www.google.com/maps/contrib/102593949746584599387/reviews?hl=zh-TW,4,True,417,就麥當勞
 貴芳張 ,https://www.google.com/maps/contrib/118167194215899286299/reviews?hl=zh-TW,3,True,148,就麥當勞
 陳欣艶 ,https://www.google.com/maps/contrib/114694376952298901106/reviews?hl=zh-TW,4,True,50,動作快速
 ollen liu ,https://www.google.com/maps/contrib/115429453635588032302/reviews?hl=zh-TW,3,True,940,歐.M
 孟波 ,https://www.google.com/maps/contrib/117964756444833094215/reviews?hl=zh-TW,3,True,92,環境衛生
 Cookie Huang ,https://www.google.com/maps/contrib/112482978949076821519/reviews?hl=zh-TW,2,False,9,"等候點餐的人約有十幾人
自動點餐機兩台
櫃檯卻沒有開放
等點餐就十分鐘了"
 kay ,https://www.google.com/maps/contrib/105500483675465293666/reviews?hl=zh-TW,5,True,46,麥家服務人員其實都很熱心，值得推薦的.
 レガリヤ・ヨカリンスキ ,https://www.google.com/maps/contrib/105309739217796859060/reviews?hl=zh-TW,2,True,53,"(由Google提供翻譯)從2022年7月開始，這家店的情況不太可能好。
店裡沒有水，所以喝不上什麼飲料，有時會提供太粗糙的漢堡，雖然這可能是Mac的內部主義，但工作人員似乎根本不想使用收銀機，並且只推薦訂購機器。
最重要的是，最讓人難以忍受的是味道淡的可樂。
我沒有點碳酸水。
在天目/北投地區，可能是你想在最後一刻才去的Mac。

(原始評論)
2022年7月から店舗の状況が良くなさそうです。
店に水がなくて飲み物一切提供出来なかったり、雑すぎるバーガーなどを時々提供したり、マックの内部ドクトリンかもしれないけど店員さんは全くレジ打ちたくなさそうで、注文機だけを勧めたりとか。
何より、味の薄いコーラを出してくるのが一番耐え難い。
注文したのは炭酸水じゃないけどな。
天母・北投辺りでは最後の最後しか行きたくないマックかもしれない。"
 xSnitchHD ,https://www.google.com/maps/contrib/107666808094258978029/reviews?hl=zh-TW,5,True,98,"(由Google提供翻譯)食物供應到凌晨12:00，有時非常方便。您不必等待很長時間即可獲得食物，而且價格也很便宜。
好店。

(原始評論)
Bis0:00UhrgibteshierEssen,wasmanchmalechtpraktischist.MannurnichtlangeaufseinEssenwartenundistauchgünstig.
GuterLaden."
 Thomas Lee ,https://www.google.com/maps/contrib/101817586511355842698/reviews?hl=zh-TW,1,True,38,"(由Google提供翻譯)為什麼你需要一個多小時的交貨訂單？1小時過去了，仍在準備您的訂單……如果我在任何其他地點訂購，最多需要30分鐘才能得到我的飯菜。您必須屠宰牛並種植蔬菜嗎？這就是為什麼它需要這麼長時間嗎？不要從這個位置訂購。

(原始評論)
Whyintheworldwouldyouneedoveranhourforadeliveryorder?1hourhaspassedandstillpreparingyourorder…Itwouldtakememaximum30minutestogetmymealifIordereditatanyotherlocation.Doyouhavetoslaughterthecowandgrowyourvegetables?Isthatwhyitstakingsolong?Don’torderfromthislocation."
 Cze Grijaldo ,https://www.google.com/maps/contrib/112562041846802678190/reviews?hl=zh-TW,5,True,11,"(由Google提供翻譯)每次去McDo我都喜歡吃煎餅。Soyunmy🤘

(原始評論)
IlovetoeatpancakeeverytimeidropbyatMcDo.Soyunmy🤘"
 Yong Tseng ,https://www.google.com/maps/contrib/110401434355251834003/reviews?hl=zh-TW,5,True,86,"(由Google提供翻譯)這家分店可能看起來很小，但它有4層樓，所以不太難找到座位（如果你不介意走樓梯的話）。它有一個兒童遊樂場，但由於covid-19而暫時關閉。最近安裝了售貨亭，以便於訂購。

(原始評論)
Thisbranchmayseemsmallbutithas4floorssoseatsaren'ttoohardtofind(ifyoudon'tmindtakingthestairs).Ithasakid'splaygroundalthoughit'stemporarilyclosedduetocovid-19.Kiosksarerecentlyinstalledforeasierordering."
 JONQ-YUAN WANG ,https://www.google.com/maps/contrib/103500641906528145409/reviews?hl=zh-TW,5,False,5,出餐速度非常快
 jiesen Lin (小林) ,https://www.google.com/maps/contrib/109463613491651048486/reviews?hl=zh-TW,4,True,96,"早餐缺少漢堡项目

(由Google提供翻譯)
早餐缺少漢堡項目"
 Lori Hoddinott ,https://www.google.com/maps/contrib/103513327282755706887/reviews?hl=zh-TW,5,True,79,"(由Google提供翻譯)我們的購買總費用出現了問題。兩天后，我們與經理進行了交談。即使不是同一天，他也很快糾正了問題。對客戶服務非常滿意！

(原始評論)
Weexperiencedaproblemwiththetotalcostofourpurchase.Twodayslater,wetalkedwithaManageraboutthis.Hewasquicktorectifytheproblemeventhoughitwasn'tthesameday.VerysatisfiedwithCustomerService!"
 Edward Chang ,https://www.google.com/maps/contrib/110697034676467798363/reviews?hl=zh-TW,4,True,743,"(由Google提供翻譯)快速的服務和穩定的質量。

(原始評論)
Quickservicesandconsistentquality."
 Yu Chun Ma ,https://www.google.com/maps/contrib/108759372860401664787/reviews?hl=zh-TW,4,True,269,"(由Google提供翻譯)最近的麥當勞國立陽明大學，台北護理大學和台北VGH。在高峰時段可能會變得非常擁擠。即使是4層樓，座位也有限。廁所在3F。請注意，這不是24小時營業的分行。您可能想親臨承德分公司享受24/7服務

(原始評論)
ClosestMcDonald’sofNationalyangminguniversity,TaipeinursinguniversityandTaipeiVGH.Maygetreallycrowdedduringpeakhours.Limitedseatingsevenifit’sa4storiesbuilding.Toiletsat3F.Beawarethatitisnota24hoursbranch.YoumaywanttovisitChengdebranchfor24/7service"
 陳致翰 ,https://www.google.com/maps/contrib/103905148675109536047/reviews?hl=zh-TW,5,True,22,好吃
 Sandip Ghosh ,https://www.google.com/maps/contrib/111797323540447954708/reviews?hl=zh-TW,5,True,135,"(由Google提供翻譯)這又是最好的國際食物鏈餐廳之一。我把酒倒在地上，猜猜他們做了什麼，又不收錢又給了我另一杯酒。從字面上看，誰會這樣做..！帽子的東西。

(原始評論)
Here'sagainoneofthenicestinternationalfoodchainrestaurants.Idroppedmydrinkdownontheground,andguesswhattheyhavedone,servedmeanotherdrinkwithchargingnomoney.Literally,who'ddothat..!Hat'sofftothestuff."
 秦茵Yin ,https://www.google.com/maps/contrib/110783196686865755324/reviews?hl=zh-TW,2,True,37,"普通好吃
人很多
常常找不到位置"
 鄭記排骨 ,https://www.google.com/maps/contrib/100107470028234557203/reviews?hl=zh-TW,5,True,47,生意很好！客人很多。
 Elaine Lin ,https://www.google.com/maps/contrib/103307663599755558783/reviews?hl=zh-TW,5,True,73,好吃
 彭克騏 ,https://www.google.com/maps/contrib/111781665284848391627/reviews?hl=zh-TW,4,True,50,"(由Google提供翻譯)它的薯條對我來說已經足夠了。

(原始評論)
It’sfriesisgreatenoughforme."
 秀津曹 ,https://www.google.com/maps/contrib/110189144318668065233/reviews?hl=zh-TW,4,False,39,"漢堡不錯，只是不知為何昨日竟要排隊至2樓，空間小实在不方便。

(由Google提供翻譯)
漢堡不錯，只是不知為何昨日竟要排隊至2樓，空間小實在不方便。"
 HIRO CHEN ,https://www.google.com/maps/contrib/111064007841203206847/reviews?hl=zh-TW,1,False,15,慢食店😂
 Tin Chian ,https://www.google.com/maps/contrib/100509598624173545285/reviews?hl=zh-TW,4,True,109,"有三樓位子满多的

(由Google提供翻譯)
有三樓位子滿多的"
 穎翔吳 ,https://www.google.com/maps/contrib/106223398642457629024/reviews?hl=zh-TW,5,False,8,早安
 黃世森 ,https://www.google.com/maps/contrib/105756030036990221698/reviews?hl=zh-TW,5,False,2,好喝
 Jason Lai ,https://www.google.com/maps/contrib/108912146199933975505/reviews?hl=zh-TW,5,False,1,好喝
 蔡麗月 ,https://www.google.com/maps/contrib/114651598956788724103/reviews?hl=zh-TW,5,False,8,好喝
 威佑Wei ,https://www.google.com/maps/contrib/111111351037566933984/reviews?hl=zh-TW,5,False,6,好喝
 Jo L ,https://www.google.com/maps/contrib/102799933667000106340/reviews?hl=zh-TW,4,True,194,"(由Google提供翻譯)這家麥當勞在二樓有很棒的窗戶景觀。

(原始評論)
ThisMcDonald'shasagreatwindowviewinsecondfloor."
 Saras Kadabra ,https://www.google.com/maps/contrib/106615304019814038537/reviews?hl=zh-TW,1,False,1,"(由Google提供翻譯)巨無霸？

(原始評論)
Bigmac?"
 John Hoddinott ,https://www.google.com/maps/contrib/101812673950860834386/reviews?hl=zh-TW,4,True,72,"(由Google提供翻譯)乾淨、寬敞、舒適。夏季空調很棒。

(原始評論)
Clean,roomyandcomfortable.Greata/cduringthesummer."
 劉立偉 ,https://www.google.com/maps/contrib/116893487426123636831/reviews?hl=zh-TW,4,True,131,座位很多，休息的好地方…
