user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 CK ,https://www.google.com/maps/contrib/102311934834589625891/reviews?hl=zh-TW,4,True,149,"(由Google提供翻譯)非常標準的食物：良好的豆漿和雞蛋煎蛋。不過，油炸麵團棒更油膩一點。

(原始評論)
Prettystandardfare:goodsoybeanmilkandeggomelette.Frieddoughstickwasalittlemoregreasy,though."
 Poke Go ,https://www.google.com/maps/contrib/105298641673114199582/reviews?hl=zh-TW,2,False,26,"(由Google提供翻譯)就像其他豆漿早餐場所一樣品嚐。24小時為佳。

(原始評論)
Tastejustlikeeveryothersoymilkbreakfastplace.24hoursisaplus."
 Jason Wang ,https://www.google.com/maps/contrib/101980051172844829378/reviews?hl=zh-TW,4,True,629,好吃
 劉美華 ,https://www.google.com/maps/contrib/100813295786735602834/reviews?hl=zh-TW,5,False,19,方便好吃
 Chi-Yeh Jackson Ko ,https://www.google.com/maps/contrib/107541982152544639878/reviews?hl=zh-TW,4,True,35,"(由Google提供翻譯)幾乎每個早班飛機都會在這裡吃早餐，食物總是很好！

(原始評論)
Almosteveryearlyflightwouldhavemybreakfasthere,foodisalwaysgood!"
 marco yang (Marco) ,https://www.google.com/maps/contrib/109469909275773571373/reviews?hl=zh-TW,5,True,17,深夜的好朋友
 吃貨營養師高敏敏 ,https://www.google.com/maps/contrib/108640429452671916259/reviews?hl=zh-TW,5,True,682,北投的深夜美食！
 붕리스 ,https://www.google.com/maps/contrib/116732213038181680365/reviews?hl=zh-TW,5,True,40,"(由Google提供翻譯)便宜又美味的當地早餐店
不會說中文就不容易下單

(原始評論)
저렴하고맛있는로컬들의아침식사장소
중국어를못하면주문이쉽지않아요"
 Ky Mak ,https://www.google.com/maps/contrib/109882762164632701697/reviews?hl=zh-TW,4,False,65,"不錯，豆槳夠濃，饭團很好。

(由Google提供翻譯)
不錯，豆槳夠濃，飯團很好。"
 XPS ,https://www.google.com/maps/contrib/112154730031960795046/reviews?hl=zh-TW,5,True,"1,589",好吃又便宜
 Allen Liu ,https://www.google.com/maps/contrib/112660144671282151755/reviews?hl=zh-TW,4,True,15,"豆漿濃郁好喝，韭菜盒子好吃

(由Google提供翻譯)
豆漿濃鬱好喝，韭菜盒子好吃"
 Emma ,https://www.google.com/maps/contrib/112244363877714726202/reviews?hl=zh-TW,4,True,"1,136","燒餅油條好吃豆漿也挺濃郁

(由Google提供翻譯)
燒餅油條好吃豆漿也挺濃鬱"
 施竝賢 ,https://www.google.com/maps/contrib/115152464566922824561/reviews?hl=zh-TW,5,True,30,好吃
 Sam Lee ,https://www.google.com/maps/contrib/105428351138706496401/reviews?hl=zh-TW,4,True,310,"燒餅油條好吃，豆漿濃郁

(由Google提供翻譯)
燒餅油條好吃，豆漿濃鬱"
 李柏宏 ,https://www.google.com/maps/contrib/116673992785894590882/reviews?hl=zh-TW,3,True,194,一般
 Lisa Liu ,https://www.google.com/maps/contrib/110211429399184536842/reviews?hl=zh-TW,5,True,544,"(由Google提供翻譯)這裡供應正宗的台灣美味早餐。

(原始評論)
GreatauthenticTaiwanesefastbreakfastserveshere."
 林國平 ,https://www.google.com/maps/contrib/100697558869382483686/reviews?hl=zh-TW,3,False,175,"商家自身不断提升品質不錯！

(由Google提供翻譯)
商家自身不斷提升品質不錯！"
 YU Ying Huang (Yumi) ,https://www.google.com/maps/contrib/114367545226408429421/reviews?hl=zh-TW,5,True,46,好好吃！
 heather jang ,https://www.google.com/maps/contrib/103450233765298525751/reviews?hl=zh-TW,5,False,10,"(由Google提供翻譯)喜歡我的深夜貓頭鷹24小時最好

(原始評論)
24hoursbestforlatenightowllikeme"
 Google要叫什麼名 ,https://www.google.com/maps/contrib/116314673084872168541/reviews?hl=zh-TW,4,True,874,好吃
 Hannah YuLing Lin ,https://www.google.com/maps/contrib/110103960564480306445/reviews?hl=zh-TW,4,True,28,好吃，速度快
 sandy liu ,https://www.google.com/maps/contrib/116766827124893310262/reviews?hl=zh-TW,4,True,100,"豆漿濃郁，購買方便

(由Google提供翻譯)
豆漿濃鬱，購買方便"
 王晓琛 ,https://www.google.com/maps/contrib/107409257532019237124/reviews?hl=zh-TW,3,False,2,"豆浆油条好吃包子不好吃

(由Google提供翻譯)
豆漿油條好吃包子不好吃"
 王劍平 ,https://www.google.com/maps/contrib/105031322106239055811/reviews?hl=zh-TW,3,True,51,吃的品相不多
 楊子誼 ,https://www.google.com/maps/contrib/103990347843290576266/reviews?hl=zh-TW,5,False,9,好吃
 蘇戰車 ,https://www.google.com/maps/contrib/114106460916864537765/reviews?hl=zh-TW,4,True,232,好吃便宜
 Miffy Tsao ,https://www.google.com/maps/contrib/111663547938482114237/reviews?hl=zh-TW,5,True,23,好吃
 Chester Chang ,https://www.google.com/maps/contrib/109928792348565896553/reviews?hl=zh-TW,3,True,261,"方便,口味普通"
 Lee Dean ,https://www.google.com/maps/contrib/100919922086938336418/reviews?hl=zh-TW,1,False,6,"服务很差，还会吵架

(由Google提供翻譯)
服務很差，還會吵架"
 June Bascio ,https://www.google.com/maps/contrib/101668713229325352355/reviews?hl=zh-TW,4,True,335,"(由Google提供翻譯)體面但不平凡

(原始評論)
decentbutnotextraordinary"
 林家典 ,https://www.google.com/maps/contrib/107037625714999568219/reviews?hl=zh-TW,5,True,12,便宜又好吃~
 KO CS ,https://www.google.com/maps/contrib/108035070352939333839/reviews?hl=zh-TW,5,True,322,好吃
 鄭安昌 ,https://www.google.com/maps/contrib/115412223523915767001/reviews?hl=zh-TW,2,True,50,Cp值不高
 Philip Goh ,https://www.google.com/maps/contrib/116005572691364269309/reviews?hl=zh-TW,4,False,44,"(由Google提供翻譯)新鮮豆漿w油條

(原始評論)
FreshsoyamilkwYoutiao"
 黃望清 ,https://www.google.com/maps/contrib/101265371419025246492/reviews?hl=zh-TW,4,False,31,好吃
 Cl Wang ,https://www.google.com/maps/contrib/117934877108541221051/reviews?hl=zh-TW,4,True,78,好吃
 豆豆 ,https://www.google.com/maps/contrib/105154112637399216955/reviews?hl=zh-TW,5,False,8,很棒
 Anita Lee ,https://www.google.com/maps/contrib/117211857665936756850/reviews?hl=zh-TW,4,True,158,早餐好吃
 LBT S ,https://www.google.com/maps/contrib/113957400014859151463/reviews?hl=zh-TW,4,True,121,好吃
 Leo Lo ,https://www.google.com/maps/contrib/111373747099286002974/reviews?hl=zh-TW,4,True,730,好吃
 WEICHUN YEH ,https://www.google.com/maps/contrib/111286404602037782419/reviews?hl=zh-TW,4,True,318,道地
 Allen Kuo ,https://www.google.com/maps/contrib/112984540655488836554/reviews?hl=zh-TW,4,True,68,好吃
 Perry Huang ,https://www.google.com/maps/contrib/102081578157432577693/reviews?hl=zh-TW,5,False,12,好吃
 詩傑陳 ,https://www.google.com/maps/contrib/106362744131352115426/reviews?hl=zh-TW,5,True,29,很好吃
 Sky Giwen ,https://www.google.com/maps/contrib/114424213295607392005/reviews?hl=zh-TW,5,True,909,宵夜
 盧冠宇 ,https://www.google.com/maps/contrib/108155209776412692072/reviews?hl=zh-TW,5,True,332,一定要加辣
 不知道的好 ,https://www.google.com/maps/contrib/112291175957010647548/reviews?hl=zh-TW,5,True,89,好棒的中式早餐
 璟MoniCK ,https://www.google.com/maps/contrib/113498585501996015515/reviews?hl=zh-TW,5,True,133,很好吃
 TH C ,https://www.google.com/maps/contrib/102035386828863432491/reviews?hl=zh-TW,5,True,130,"(由Google提供翻譯)愛它

(原始評論)
Loveit"
 ERK TIEU ,https://www.google.com/maps/contrib/105535573482022855160/reviews?hl=zh-TW,2,False,2,"(由Google提供翻譯)到sdalb

(原始評論)
Alsdalb"
 Lee Rika ,https://www.google.com/maps/contrib/113397231405137738815/reviews?hl=zh-TW,5,True,9,超好吃
 Aurater X ,https://www.google.com/maps/contrib/100573016563967777153/reviews?hl=zh-TW,4,True,65,好吃方便
 Moya Wang ,https://www.google.com/maps/contrib/116851218151156205061/reviews?hl=zh-TW,3,True,544,正常
 大毛 ,https://www.google.com/maps/contrib/116730755510162047961/reviews?hl=zh-TW,3,False,14,口味一般
 Ting Yu Lu ,https://www.google.com/maps/contrib/100417526965679409352/reviews?hl=zh-TW,5,True,59,好吃便宜
 Zakk Chen ,https://www.google.com/maps/contrib/109457569427942946805/reviews?hl=zh-TW,3,True,154,尚可
 李芹 ,https://www.google.com/maps/contrib/108317595380602360924/reviews?hl=zh-TW,5,True,23,好吃👍
 Ajin Huang ,https://www.google.com/maps/contrib/102122551615831358649/reviews?hl=zh-TW,5,True,96,加胡椒
 Michael Wu ,https://www.google.com/maps/contrib/114682019203112683247/reviews?hl=zh-TW,4,True,194,"(由Google提供翻譯)24小時營業

(原始評論)
24hoursopen"
 YY丫丫（丫丫） ,https://www.google.com/maps/contrib/102235531875690855513/reviews?hl=zh-TW,4,True,81,"不错

(由Google提供翻譯)
不錯"
 文林國小陳仁貴 ,https://www.google.com/maps/contrib/116809447858669990688/reviews?hl=zh-TW,4,True,225,好吃好喝
 Blair Lockhart ,https://www.google.com/maps/contrib/117498006598282387425/reviews?hl=zh-TW,1,False,10,"(由Google提供翻譯)呸

(原始評論)
Yuck"
 張鳳嵐 ,https://www.google.com/maps/contrib/117113027589367796953/reviews?hl=zh-TW,4,True,14,😍
 徐銘健 ,https://www.google.com/maps/contrib/101525571786258219311/reviews?hl=zh-TW,3,True,609,普通
 盧靖樺 ,https://www.google.com/maps/contrib/107084277488188974469/reviews?hl=zh-TW,3,True,359,一般般
 王士維 ,https://www.google.com/maps/contrib/102292662964886417632/reviews?hl=zh-TW,5,True,393,方便
 謝瓊華 ,https://www.google.com/maps/contrib/115840736501649303399/reviews?hl=zh-TW,4,False,8,pp
 Wen Nai ,https://www.google.com/maps/contrib/109216094621483634159/reviews?hl=zh-TW,3,True,162,普通
 陳敬文 ,https://www.google.com/maps/contrib/110488302875109130780/reviews?hl=zh-TW,5,True,431,24H方便
 葉彥甫 ,https://www.google.com/maps/contrib/101492080042047060750/reviews?hl=zh-TW,4,True,19,"(由Google提供翻譯)好的

(原始評論)
Good"
 Sam Lin ,https://www.google.com/maps/contrib/114177031809322440532/reviews?hl=zh-TW,4,True,51,方便快速
 Yuan De You ,https://www.google.com/maps/contrib/112106121147946478319/reviews?hl=zh-TW,4,True,96,"早餐的好选择

(由Google提供翻譯)
早餐的好選擇"
 bruce Ting ,https://www.google.com/maps/contrib/107718883366195132102/reviews?hl=zh-TW,2,True,148,一般
 高kao聖宜 steven ,https://www.google.com/maps/contrib/103765061333662919914/reviews?hl=zh-TW,3,False,5,很普通！
 胡時 ,https://www.google.com/maps/contrib/100991117965664832670/reviews?hl=zh-TW,5,False,15,太棒了!
 宋瓊蘭 ,https://www.google.com/maps/contrib/101041869070562260281/reviews?hl=zh-TW,4,True,175,有效率
 Martin ,https://www.google.com/maps/contrib/114076000815246460418/reviews?hl=zh-TW,4,True,606,好很多
 freshmeadow1 ,https://www.google.com/maps/contrib/113325996606104656004/reviews?hl=zh-TW,3,True,115,一般
 瓦丹 ,https://www.google.com/maps/contrib/106442563299109348215/reviews?hl=zh-TW,5,True,93,好吃😋
 陳信宏 ,https://www.google.com/maps/contrib/113190482291358895593/reviews?hl=zh-TW,4,True,435,"(由Google提供翻譯)早餐不錯

(原始評論)
Goodbreakfast"
 廖文瑞 ,https://www.google.com/maps/contrib/104681750631046271152/reviews?hl=zh-TW,3,False,18,好吃！
 MLX CN ,https://www.google.com/maps/contrib/110238149559536652799/reviews?hl=zh-TW,4,True,154,"(由Google提供翻譯)傳統風格

(原始評論)
Trditionalstyle"
 Ming-chih ,https://www.google.com/maps/contrib/109143951261650283600/reviews?hl=zh-TW,4,True,420,"豆漿濃郁

(由Google提供翻譯)
豆漿濃鬱"
 Yaling Liu ,https://www.google.com/maps/contrib/115361598609109768680/reviews?hl=zh-TW,5,True,17,古早味
 David Ko ,https://www.google.com/maps/contrib/106766571697451031047/reviews?hl=zh-TW,5,True,144,"鹹豆浆

(由Google提供翻譯)
鹹豆漿"
 C.L K ,https://www.google.com/maps/contrib/116326036309517539758/reviews?hl=zh-TW,3,True,316,不池上
 吳昕曄 ,https://www.google.com/maps/contrib/100680194042240126318/reviews?hl=zh-TW,5,False,10,^^
